site_id,date,product_id,category1_id,hour,units,total,site_name
60060,2022-05-21,6260037,159,16,1.0,6.5,Tienda Norte
60060,2022-05-21,6260037,159,20,2.0,13.0,Tienda Norte
60060,2022-04-14,6260037,159,19,1.0,6.5,Tienda Norte
60060,2022-09-08,6260037,159,11,1.0,6.5,Tienda Sur
60060,2022-01-30,6260037,159,17,2.0,13.0,Tienda Norte
60060,2022-05-13,6260037,159,6,1.0,6.5,Tienda Norte
60060,2022-05-13,6260037,159,12,2.0,13.0,Tienda Norte
60060,2022-06-01,6260037,159,9,1.0,6.5,Tienda Norte
60060,2022-03-24,6260037,159,19,2.0,13.0,Tienda Norte
60060,2022-06-19,6260037,159,12,1.0,6.5,Tienda Norte
60060,2022-11-14,6260037,159,7,1.0,6.5,Tienda Norte
60060,2022-11-14,6260037,159,11,1.0,6.5,Tienda Norte
60060,2022-08-02,6260037,159,11,1.0,6.5,Tienda Norte
60060,2022-08-06,6260037,159,6,1.0,6.5,Tienda Norte
60060,2022-10-07,6260037,159,18,1.0,6.5,Tienda Norte
60060,2022-05-16,6260037,159,20,1.0,6.5,Tienda Norte
60060,2022-08-04,6260037,159,17,1.0,6.5,Tienda Norte
60060,2022-10-01,6260037,159,17,2.0,13.0,Tienda Norte
60060,2022-11-09,6260037,159,8,1.0,6.5,Tienda Norte
60060,2022-07-13,6260037,159,10,1.0,6.5,Tienda Norte
60060,2022-04-15,6260037,159,6,1.0,6.5,Tienda
60060,2022-04-15,6260037,159,13,1.0,6.5,Tienda Norte
60060,2022-05-01,6260037,159,12,2.0,13.0,Tienda Norte
60060,2022-08-19,6260037,159,19,1.0,6.5,Tienda Norte
60060,2022-02-07,6260037,159,9,1.0,6.5,Tienda Norte
60060,2022-04-28,6260037,159,18,1.0,6.5,Tienda Norte
60060,2022-04-11,6260037,159,10,1.0,6.5,Tienda Norte
60060,2022-04-12,6260037,159,19,2.0,13.0,Tienda Norte
60060,2022-05-10,6260037,159,10,1.0,6.5,Tienda Norte
60060,2022-01-22,6260037,159,11,2.0,13.0,Tienda Norte
60060,2022-08-20,6260037,159,20,2.0,13.0,Tienda Norte
60060,2022-01-23,6260037,159,11,2.0,13.0,Tienda Norte
60060,2022-01-19,6260037,159,14,2.0,13.0,Tienda Norte
60060,2022-12-20,6260037,159,9,1.0,6.5,Tienda Norte
60060,2022-08-03,6260037,159,13,1.0,6.5,Tienda Norte
60060,2022-07-04,6260037,159,8,2.0,13.0,Tienda Sur
60060,2022-07-04,6260037,159,19,1.0,6.5,Tienda
60060,2022-05-14,6260037,159,16,2.0,13.0,Tienda Norte
60060,2022-12-21,6260037,159,13,1.0,6.5,Tienda Norte
60060,2022-12-17,6260037,159,16,1.0,6.5,Tienda Norte
60060,2022-07-12,6260037,159,9,1.0,6.5,Tienda Norte
60060,2022-06-28,6260037,159,13,1.0,6.5,Tienda Norte
60060,2022-05-07,6260037,159,7,1.0,6.5,Tienda Norte
60060,2022-07-29,6260037,159,6,1.0,6.5,Tienda Norte
60060,2022-07-29,6260037,159,18,1.0,6.5,Tienda Norte
60060,2022-09-15,6260037,159,9,1.0,6.5,Tienda Norte
60060,2022-08-05,6260037,159,10,2.0,13.0,Tienda Norte
60060,2022-02-18,6260037,159,12,2.0,13.0,Tienda Norte
60060,2022-06-29,6260037,159,16,2.0,13.0,Tienda Norte
60060,2022-07-25,6260037,159,8,1.0,6.5,Tienda Norte
60060,2022-07-25,6260037,159,10,2.0,13.0,Tienda Norte
60060,2022-12-30,6260037,159,15,1.0,6.5,Tienda Norte
60060,2022-03-23,6260037,159,14,1.0,6.5,Tienda Norte
60060,2022-06-24,6260037,159,8,2.0,13.0,Tienda Sur
60060,2022-12-27,6260037,159,11,2.0,13.0,Tienda Norte
60060,2022-07-19,6260037,159,7,1.0,6.5,Tienda Norte
60060,2022-10-27,6260037,159,6,1.0,6.5,Tienda Sur
60060,2022-06-26,6260037,159,19,2.0,13.0,Tienda
60060,2022-09-27,6260037,159,12,1.0,6.5,Tienda Norte
60060,2022-08-08,6260037,159,20,0.0,0.0,Tienda Norte
60060,2022-06-21,6260037,159,11,1.0,6.5,Tienda Norte
60060,2022-02-07,6260037,159,13,1.0,6.5,Tienda Norte
60060,2022-03-18,6260037,159,20,1.0,6.5,Tienda Norte
60060,2022-04-26,6260037,159,14,1.0,6.5,Tienda Norte
60060,2022-10-12,6260037,159,19,1.0,6.5,Tienda Norte
60060,2022-03-04,6260037,159,14,1.0,6.5,Tienda Norte
60060,2022-03-09,6260037,159,11,1.0,6.5,Tienda Norte
60060,2022-01-20,6260037,159,10,1.0,6.5,Tienda Sur
60060,2022-02-13,6260037,159,17,1.0,6.5,Tienda Norte
60060,2022-02-13,6260037,159,18,1.0,6.5,Tienda Norte
60060,2022-02-16,6260037,159,9,1.0,6.5,Tienda Norte
60060,2022-01-16,6260037,159,13,1.0,6.5,Tienda Norte
60060,2022-03-25,6260037,159,12,1.0,6.5,Tienda Norte
60060,2022-10-17,6260037,159,8,1.0,6.5,Tienda Norte
60060,2022-09-07,6260037,159,7,1.0,6.5,Tienda Norte
60060,2022-04-29,6260037,159,19,1.0,6.5,Tienda Norte
60060,2022-09-11,6260037,159,11,1.0,6.5,Tienda Norte
60060,2022-09-08,6260037,159,15,1.0,6.5,Tienda Norte
60060,2022-10-21,6260037,159,13,1.0,6.5,Tienda Norte
60060,2022-06-11,6260037,159,9,2.0,13.0,Tienda Norte
60060,2022-06-11,6260037,159,14,2.0,13.0,Tienda Norte
60060,2022-11-07,6260037,159,14,1.0,6.5,Tienda Norte
60060,2022-06-08,6260037,159,17,2.0,13.0,Tienda Norte
60060,2022-10-26,6260037,159,16,1.0,6.5,Tienda Norte
60060,2022-09-06,6260037,159,11,2.0,13.0,Tienda Norte
60060,2022-09-06,6260037,159,17,2.0,13.0,Tienda Norte
60060,2022-06-23,6260037,159,18,1.0,6.5,Tienda Norte
60060,2022-03-24,6260037,159,15,1.0,6.5,Tienda Norte
60060,2022-07-28,6260037,159,6,1.0,6.5,Tienda Norte
60060,2022-06-03,6260037,159,16,1.0,6.5,Tienda Norte
60060,2022-06-24,6260037,159,16,1.0,6.5,Tienda
60060,2022-06-05,6260037,159,15,1.0,6.5,Tienda Norte
60060,2022-07-21,6260037,159,14,1.0,6.5,Tienda Norte
60060,2022-08-23,6260037,159,11,1.0,6.5,Tienda Norte
60060,2022-08-23,6260037,159,12,1.0,6.5,Tienda Norte
60060,2022-07-27,6260037,159,9,2.0,13.0,Tienda Norte
60060,2022-06-14,6260037,159,18,1.0,6.5,Tienda Norte
60060,2022-06-26,6260037,159,20,1.0,6.5,Tienda Norte
60060,2022-05-01,6260037,159,13,1.0,6.5,Tienda Norte
60060,2022-04-18,6260037,159,10,1.0,6.5,Tienda Norte
60060,2022-03-19,6260037,159,11,1.0,6.5,Tienda Norte
60060,2022-03-03,6260037,159,12,1.0,6.5,Tienda Norte
60060,2022-10-22,6260037,159,8,1.0,6.5,Tienda Norte
60060,2022-01-22,6260037,159,19,2.0,13.0,Tienda Norte
60060,2022-11-17,6260037,159,18,1.0,6.5,Tienda Norte
60060,2022-01-11,6260037,159,18,1.0,6.5,Tienda Norte
60060,2022-05-11,6260037,159,19,2.0,13.0,Tienda Norte
60060,2022-04-02,6260037,159,21,1.0,6.5,Tienda Norte
60060,2022-01-02,6260037,159,14,2.0,13.0,Tienda Norte
60060,2022-08-03,6260037,159,12,1.0,6.5,Tienda Norte
60060,2022-06-04,6260037,159,11,1.0,6.5,Tienda Norte
60060,2022-06-04,6260037,159,18,1.0,6.5,Tienda Norte
60060,2022-10-30,6260037,159,12,1.0,6.5,Tienda Norte
60060,2022-12-19,6260037,159,14,1.0,6.5,Tienda
60060,2022-06-13,6260037,159,8,1.0,6.5,Tienda Norte
60060,2022-06-28,6260037,159,7,2.0,13.0,Tienda Norte
60060,2022-06-28,6260037,159,20,2.0,13.0,Tienda Norte
60060,2022-08-17,6260037,159,15,1.0,6.5,Tienda Norte
60060,2022-08-13,6260037,159,9,1.0,6.5,Tienda Norte
60060,2022-08-05,6260037,159,11,0.0,0.0,Tienda Norte
60060,2022-07-26,6260037,159,8,2.0,13.0,Tienda Norte
60060,2022-09-17,6260037,159,17,1.0,6.5,Tienda Norte
60060,2022-06-23,6260037,159,16,2.0,13.0,Tienda Norte
60060,2022-09-19,6260037,159,10,1.0,6.5,Tienda Norte
60060,2022-06-03,6260037,159,15,2.0,13.0,Tienda Norte
60060,2022-06-03,6260037,159,17,1.0,6.5,Tienda Norte
60060,2022-02-25,6260037,159,6,1.0,6.5,Tienda Norte
60060,2022-02-25,6260037,159,11,2.0,13.0,Tienda
60060,2022-02-25,6260037,159,16,1.0,6.5,Tienda Norte
60060,2022-08-02,6260037,159,6,1.0,6.5,Tienda Norte
60060,2022-07-05,6260037,159,8,1.0,6.5,Tienda Norte
60060,2022-08-10,6260037,159,13,1.0,6.5,Tienda Norte
60060,2022-09-22,6260037,159,16,2.0,13.0,Tienda Norte
60060,2022-05-16,6260037,159,10,2.0,13.0,Tienda Norte
60060,2022-05-16,6260037,159,13,1.0,6.5,Tienda Norte
60060,2022-05-19,6260037,159,13,2.0,13.0,Tienda Norte
60060,2022-05-19,6260037,159,15,1.0,6.5,Tienda Norte
60060,2022-10-01,6260037,159,13,1.0,6.5,Tienda Norte
60060,2022-09-12,6260037,159,21,2.0,13.0,Tienda Norte
60060,2022-07-13,6260037,159,16,2.0,13.0,Tienda Norte
60060,2022-04-15,6260037,159,17,2.0,13.0,Tienda Norte
60060,2022-10-28,6260037,159,16,1.0,6.5,Tienda Norte
60060,2022-08-19,6260037,159,8,1.0,6.5,Tienda Norte
60060,2022-04-18,6260037,159,9,2.0,13.0,Tienda Norte
60060,2022-04-11,6260037,159,20,2.0,13.0,Tienda Norte
60060,2022-03-03,6260037,159,20,2.0,13.0,Tienda Norte
60060,2022-01-29,6260037,159,14,1.0,6.5,Tienda Norte
60060,2022-03-21,6260037,159,17,1.0,6.5,Tienda Norte
60060,2022-04-02,6260037,159,13,2.0,13.0,Tienda Norte
60060,2022-01-05,6260037,159,18,2.0,13.0,Tienda Norte
60060,2022-03-28,6260037,159,7,1.0,6.5,Tienda Norte
60060,2022-12-24,6260037,159,15,1.0,6.5,Tienda Norte
60060,2022-03-14,6260037,159,13,1.0,6.5,Tienda Norte
60060,2022-03-05,6260037,159,10,1.0,6.5,Tienda Norte
60060,2022-07-01,6260037,159,15,1.0,6.5,Tienda Norte
60060,2022-07-16,6260037,159,19,2.0,13.0,Tienda Sur
60060,2022-06-30,6260037,159,7,2.0,13.0,Tienda Norte
60060,2022-06-30,6260037,159,18,2.0,13.0,Tienda Norte
60060,2022-08-13,6260037,159,6,1.0,6.5,Tienda Norte
60060,2022-05-02,6260037,159,6,1.0,6.5,Tienda Norte
60060,2022-05-02,6260037,159,12,2.0,13.0,Tienda Norte
60060,2022-06-10,6260037,159,9,2.0,13.0,Tienda Norte
60060,2022-06-03,6260037,159,8,1.0,6.5,Tienda Norte
60060,2022-06-03,6260037,159,10,1.0,6.5,Tienda Norte
60060,2022-06-19,6260037,159,19,1.0,6.5,Tienda Norte
60060,2022-08-24,6260037,159,9,1.0,6.5,Tienda Norte
60060,2022-08-01,6260037,159,12,2.0,13.0,Tienda Norte
60060,2022-09-20,6260037,159,21,1.0,6.5,Tienda Norte
60060,2022-10-02,6260037,159,10,1.0,6.5,Tienda Norte
60060,2022-10-02,6260037,159,20,1.0,6.5,Tienda Norte
60060,2022-11-18,6260037,159,12,1.0,6.5,Tienda Norte
60060,2022-10-01,6260037,159,6,1.0,6.5,Tienda Norte
60060,2022-05-01,6260037,159,10,2.0,13.0,Tienda Norte
60060,2022-10-25,6260037,159,15,2.0,13.0,Tienda Norte
60060,2022-09-14,6260037,159,14,1.0,6.5,Tienda Norte
60060,2022-08-19,6260037,159,10,1.0,6.5,Tienda Norte
60060,2022-03-10,6260037,159,16,2.0,13.0,Tienda Sur
60060,2022-02-05,6260037,159,8,1.0,6.5,Tienda Norte
60060,2022-04-18,6260037,159,21,1.0,6.5,Tienda Norte
60060,2022-04-28,6260037,159,19,2.0,13.0,Tienda Norte
60060,2022-04-19,6260037,159,13,1.0,6.5,Tienda Norte
60060,2022-04-22,6260037,159,14,1.0,6.5,Tienda Norte
60060,2022-03-03,6260037,159,10,2.0,13.0,Tienda Norte
60060,2022-04-12,6260037,159,11,1.0,6.5,Tienda Norte
60060,2022-04-12,6260037,159,17,1.0,6.5,Tienda Norte
60060,2022-01-22,6260037,159,18,1.0,6.5,Tienda Sur
60060,2022-01-29,6260037,159,15,2.0,13.0,Tienda Norte
60060,2022-01-29,6260037,159,16,1.0,6.5,Tienda Sur
60060,2022-01-17,6260037,159,13,1.0,6.5,Tienda Sur
60060,2022-10-08,6260037,159,16,1.0,6.5,Tienda Norte
60060,2022-01-21,6260037,159,15,1.0,6.5,Tienda Norte
60060,2022-03-02,6260037,159,21,1.0,6.5,Tienda Norte
60060,2022-01-19,6260037,159,15,1.0,6.5,Tienda Norte
60060,2022-03-11,6260037,159,14,1.0,6.5,Tienda Norte
60060,2022-05-04,6260037,159,20,1.0,6.5,Tienda Norte
60060,2022-01-07,6260037,159,8,1.0,6.5,Tienda Norte
60060,2022-04-02,6260037,159,17,2.0,13.0,Tienda Norte
60060,2022-01-16,6260037,159,16,1.0,6.5,Tienda Norte
60060,2022-11-19,6260037,159,21,1.0,6.5,Tienda Norte
60060,2022-10-16,6260037,159,12,2.0,13.0,Tienda Norte
60060,2022-01-01,6260037,159,12,1.0,6.5,Tienda Norte
60060,2022-12-21,6260037,159,10,2.0,13.0,Tienda Norte
60060,2022-05-31,6260037,159,14,1.0,6.5,Tienda Norte
60060,2022-05-27,6260037,159,11,1.0,6.5,Tienda Norte
60060,2022-11-13,6260037,159,12,2.0,13.0,Tienda Norte
60060,2022-04-14,6260037,159,8,1.0,6.5,Tienda Norte
60060,2022-08-17,6260037,159,14,1.0,6.5,Tienda Norte
60060,2022-10-31,6260037,159,8,2.0,13.0,Tienda Norte
60060,2022-07-17,6260037,159,13,1.0,6.5,Tienda Norte
60060,2022-08-25,6260037,159,16,1.0,6.5,Tienda Norte
60060,2022-05-13,6260037,159,18,1.0,6.5,Tienda Norte
60060,2022-07-26,6260037,159,12,1.0,6.5,Tienda Norte
60060,2022-07-15,6260037,159,7,2.0,13.0,Tienda Norte
60060,2022-07-15,6260037,159,20,1.0,6.5,Tienda Norte
60060,2022-10-19,6260037,159,18,2.0,13.0,Tienda Norte
60060,2022-10-19,6260037,159,20,1.0,6.5,Tienda Norte
60060,2022-06-03,6260037,159,19,2.0,13.0,Tienda Norte
60060,2022-06-19,6260037,159,8,1.0,6.5,Tienda Norte
60060,2022-07-19,6260037,159,11,1.0,6.5,Tienda Norte
60060,2022-07-03,6260037,159,8,1.0,6.5,Tienda Norte
60060,2022-07-03,6260037,159,20,2.0,13.0,Tienda Norte
60060,2022-06-14,6260037,159,6,2.0,13.0,Tienda Norte
60060,2022-04-03,6260037,159,11,2.0,13.0,Tienda Norte
60060,2022-10-27,6260037,159,11,1.0,6.5,Tienda Norte
60060,2022-11-01,6260037,159,9,1.0,6.5,Tienda Norte
60060,2022-07-18,6260037,159,10,1.0,6.5,Tienda Sur
60060,2022-07-13,6260037,159,11,1.0,6.5,Tienda Norte
60060,2022-04-01,6260037,159,21,2.0,13.0,Tienda Norte
60060,2022-05-30,6260037,159,7,1.0,6.5,Tienda Norte
60060,2022-03-18,6260037,159,9,1.0,6.5,Tienda Norte
60060,2022-04-26,6260037,159,18,1.0,6.5,Tienda Norte
60060,2022-02-03,6260037,159,8,1.0,6.5,Tienda Norte
60060,2022-04-11,6260037,159,11,1.0,6.5,Tienda Sur
60060,2022-04-17,6260037,159,15,1.0,6.5,Tienda Norte
60060,2022-04-06,6260037,159,14,1.0,6.5,Tienda Norte
60060,2022-01-11,6260037,159,16,1.0,6.5,Tienda Norte
60060,2022-01-11,6260037,159,20,1.0,6.5,Tienda Norte
60060,2022-01-27,6260037,159,15,1.0,6.5,Tienda Norte
60060,2022-01-31,6260037,159,18,2.0,13.0,Tienda Norte
60060,2022-04-30,6260037,159,13,1.0,6.5,Tienda Norte
60060,2022-04-30,6260037,159,14,1.0,6.5,Tienda Norte
60060,2022-01-14,6260037,159,20,1.0,6.5,Tienda Norte
60060,2022-02-08,6260037,159,15,1.0,6.5,Tienda Norte
60060,2022-12-20,6260037,159,15,2.0,13.0,Tienda Norte
60060,2022-08-03,6260037,159,17,2.0,13.0,Tienda Norte
60060,2022-10-20,6260037,159,14,1.0,6.5,Tienda Norte
60060,2022-10-15,6260037,159,10,2.0,13.0,Tienda Norte
60060,2022-02-22,6260037,159,17,1.0,6.5,Tienda Norte
60060,2022-10-30,6260037,159,13,2.0,13.0,Tienda Norte
60060,2022-03-05,6260037,159,13,1.0,6.5,Tienda Norte
60060,2022-01-12,6260037,159,9,1.0,6.5,Tienda Norte
60060,2022-07-22,6260037,159,17,1.0,6.5,Tienda Sur
60060,2022-01-03,6260037,159,10,2.0,13.0,Tienda Norte
60060,2022-07-17,6260037,159,19,1.0,6.5,Tienda Norte
60060,2022-05-13,6260037,159,14,2.0,13.0,Tienda Norte
60060,2022-06-10,6260037,159,17,2.0,13.0,Tienda Norte
60060,2022-10-05,6260037,159,15,1.0,6.5,Tienda Norte
60060,2022-09-19,6260037,159,18,1.0,6.5,Tienda Norte
60060,2022-10-11,6260037,159,12,1.0,6.5,Tienda Norte
60060,2022-02-25,6260037,159,13,1.0,6.5,Tienda Norte
60060,2022-06-12,6260037,159,13,1.0,6.5,Tienda Norte
60060,2022-06-16,6260037,159,13,1.0,6.5,Tienda Norte
60060,2022-06-25,6260037,159,11,1.0,6.5,Tienda Norte
60060,2022-09-03,6260037,159,19,1.0,6.5,Tienda Norte
60060,2022-06-22,6260037,159,16,1.0,6.5,Tienda Norte
60060,2022-07-09,6260037,159,10,2.0,13.0,Tienda Norte
60060,2022-09-09,6260037,159,9,1.0,6.5,Tienda Norte
60060,2022-09-09,6260037,159,13,1.0,6.5,Tienda Norte
60060,2022-05-01,6260037,159,21,1.0,6.5,Tienda Norte
60060,2022-11-03,6260037,159,18,1.0,6.5,Tienda Norte
60060,2022-02-04,6260037,159,20,1.0,6.5,Tienda Norte
60060,2022-02-02,6260037,159,8,1.0,6.5,Tienda Norte
60060,2022-04-18,6260037,159,16,1.0,6.5,Tienda Norte
60060,2022-04-16,6260037,159,16,2.0,13.0,Tienda Norte
60060,2022-02-20,6260037,159,19,1.0,6.5,Tienda Norte
60060,2022-01-15,6260037,159,14,1.0,6.5,Tienda Norte
60060,2022-04-10,6260037,159,16,1.0,6.5,Tienda Norte
60060,2022-07-20,6260037,159,18,1.0,6.5,Tienda Norte
60060,2022-01-29,6260037,159,11,1.0,6.5,Tienda Norte
60060,2022-05-11,6260037,159,10,1.0,6.5,Tienda Norte
60060,2022-01-26,6260037,159,19,2.0,13.0,Tienda Norte
60060,2022-04-07,6260037,159,10,2.0,13.0,Tienda Norte
60060,2022-08-03,6260037,159,16,1.0,6.5,Tienda Norte
60060,2022-03-28,6260037,159,10,2.0,13.0,Tienda Norte
60060,2022-02-22,6260037,159,20,1.0,6.5,Tienda Norte
60060,2022-12-24,6260037,159,11,1.0,6.5,Tienda Norte
60060,2022-01-12,6260037,159,14,1.0,6.5,Tienda Norte
60060,2022-01-01,6260037,159,10,1.0,6.5,Tienda Norte
60060,2022-03-01,6260037,159,13,1.0,6.5,Tienda Norte
60060,2022-06-28,6260037,159,10,2.0,13.0,Tienda Norte
60060,2022-05-21,6260037,159,14,1.0,6.5,Tienda Norte
60060,2022-11-12,6260037,159,15,2.0,13.0,Tienda Norte
60060,2022-08-12,6260037,159,17,1.0,6.5,Tienda Norte
60060,2022-06-20,6260037,159,21,2.0,13.0,Tienda Norte
60060,2022-08-13,6260037,159,18,1.0,6.5,Tienda Norte
60060,2022-06-17,6260037,159,15,1.0,6.5,Tienda Norte
60060,2022-10-31,6260037,159,10,1.0,6.5,Tienda Norte
60060,2022-07-26,6260037,159,9,1.0,6.5,Tienda Norte
60060,2022-07-15,6260037,159,11,1.0,6.5,Tienda Sur
60060,2022-07-15,6260037,159,12,1.0,6.5,Tienda Norte
60060,2022-04-08,6260037,159,9,1.0,6.5,Tienda Norte
60060,2022-04-08,6260037,159,17,2.0,13.0,Tienda Norte
60060,2022-04-08,6260037,159,18,1.0,6.5,Tienda Norte
60060,2022-06-10,6260037,159,10,2.0,13.0,Tienda Norte
60060,2022-06-23,6260037,159,21,1.0,6.5,Tienda Norte
60060,2022-07-31,6260037,159,21,2.0,13.0,Tienda Norte
60060,2022-10-11,6260037,159,19,1.0,6.5,Tienda Norte
60060,2022-06-18,6260037,159,11,1.0,6.5,Tienda Norte
60060,2022-07-21,6260037,159,17,1.0,6.5,Tienda Norte
60060,2022-10-06,6260037,159,19,1.0,6.5,Tienda Norte
60060,2022-09-22,6260037,159,12,1.0,6.5,Tienda Norte
60060,2022-09-22,6260037,159,14,1.0,6.5,Tienda Norte
60060,2022-06-09,6260037,159,7,2.0,13.0,Tienda Norte
60060,2022-09-09,6260037,159,8,1.0,6.5,Tienda Norte
60060,2022-10-27,6260037,159,13,2.0,13.0,Tienda Norte
60060,2022-05-01,6260037,159,16,1.0,6.5,Tienda Norte
60060,2022-10-28,6260037,159,12,1.0,6.5,Tienda Norte
60060,2022-06-21,6260037,159,17,1.0,6.5,Tienda Norte
60060,2022-03-10,6260037,159,11,1.0,6.5,Tienda Norte
60060,2022-02-07,6260037,159,12,2.0,13.0,Tienda Sur
60060,2022-01-24,6260037,159,18,2.0,13.0,Tienda Norte
60060,2022-04-10,6260037,159,10,1.0,6.5,Tienda Norte
60060,2022-05-10,6260037,159,18,2.0,13.0,Tienda Norte
60060,2022-01-14,6260037,159,9,1.0,6.5,Tienda Norte
60060,2022-05-15,6260037,159,13,1.0,6.5,Tienda Norte
60060,2022-07-14,6260037,159,19,1.0,6.5,Tienda Sur
60060,2022-05-04,6260037,159,17,1.0,6.5,Tienda Norte
60060,2022-04-07,6260037,159,8,1.0,6.5,Tienda Norte
60060,2022-04-07,6260037,159,13,1.0,6.5,Tienda Norte
60060,2022-02-16,6260037,159,21,1.0,6.5,Tienda Norte
60060,2022-03-29,6260037,159,18,1.0,6.5,Tienda Norte
60060,2022-05-14,6260037,159,10,1.0,6.5,Tienda Norte
60060,2022-05-14,6260037,159,18,1.0,6.5,Tienda Norte
60060,2022-11-16,6260037,159,10,1.0,6.5,Tienda Norte
60060,2022-03-16,6260037,159,17,1.0,6.5,Tienda Norte
60060,2022-03-20,6260037,159,10,1.0,6.5,Tienda Norte
60060,2022-05-27,6260037,159,10,1.0,6.5,Tienda Sur
60060,2022-05-27,6260037,159,16,2.0,13.0,Tienda Norte
60060,2022-08-11,6260037,159,14,1.0,6.5,Tienda Norte
60060,2022-09-02,6260037,159,8,1.0,6.5,Tienda Norte
60060,2022-01-30,6260037,159,16,2.0,13.0,Tienda Norte
60060,2022-07-17,6260037,159,8,2.0,13.0,Tienda Norte
60060,2022-06-01,6260037,159,18,1.0,6.5,Tienda Norte
60060,2022-10-26,6260037,159,8,1.0,6.5,Tienda Norte
60060,2022-10-26,6260037,159,15,2.0,13.0,Tienda Norte
60060,2022-08-02,6260037,159,18,1.0,6.5,Tienda Norte
60060,2022-05-23,6260037,159,12,1.0,6.5,Tienda Norte
60060,2022-11-11,6260037,159,9,1.0,6.5,Tienda Norte
60060,2022-08-18,6260037,159,12,1.0,6.5,Tienda Norte
60060,2022-08-04,6260037,159,18,2.0,13.0,Tienda Norte
60060,2022-07-27,6260037,159,11,1.0,6.5,Tienda Norte
60060,2022-04-03,6260037,159,9,1.0,6.5,Tienda Norte
60060,2022-10-27,6260037,159,10,1.0,6.5,Tienda Norte
60060,2022-07-02,6260037,159,17,2.0,13.0,Tienda Norte
60060,2022-05-06,6260037,159,21,1.0,6.5,Tienda Norte
60060,2022-07-18,6260037,159,8,1.0,6.5,Tienda Norte
60060,2022-07-18,6260037,159,16,2.0,13.0,Tienda Norte
60060,2022-04-15,6260037,159,15,1.0,6.5,Tienda Sur
60060,2022-10-28,6260037,159,14,2.0,13.0,Tienda Norte
60060,2022-08-22,6260037,159,19,1.0,6.5,Tienda Norte
60060,2022-02-01,6260037,159,11,2.0,13.0,Tienda Norte
60060,2022-02-07,6260037,159,11,2.0,13.0,Tienda Norte
60060,2022-04-11,6260037,159,21,1.0,6.5,Tienda Norte
60060,2022-04-27,6260037,159,19,1.0,6.5,Tienda Norte
60060,2022-01-17,6260037,159,10,2.0,13.0,Tienda Norte
60060,2022-02-10,6260037,159,9,1.0,6.5,Tienda Norte
60060,2022-01-07,6260037,159,11,2.0,13.0,Tienda Norte
60060,2022-02-22,6260037,159,11,1.0,6.5,Tienda Sur
60060,2022-12-18,6260037,159,13,1.0,6.5,Tienda Norte
60060,2022-08-07,6260037,159,16,2.0,13.0,Tienda Norte
60060,2022-07-22,6260037,159,18,1.0,6.5,Tienda Norte
60060,2022-04-14,6260037,159,9,1.0,6.5,Tienda Norte
60060,2022-09-01,6260037,159,19,2.0,13.0,Tienda Norte
60060,2022-01-03,6260037,159,19,1.0,6.5,Tienda Norte
60060,2022-09-05,6260037,159,18,2.0,13.0,Tienda Norte
60060,2022-09-02,6260037,159,11,1.0,6.5,Tienda Norte
60060,2022-10-04,6260037,159,19,1.0,6.5,Tienda Norte
60060,2022-07-26,6260037,159,18,2.0,13.0,Tienda Norte
60060,2022-01-28,6260037,159,8,1.0,6.5,Tienda Norte
60060,2022-10-09,6260037,159,8,2.0,13.0,Tienda Norte
60060,2022-08-24,6260037,159,11,1.0,6.5,Tienda Norte
60060,2022-12-23,6260037,159,10,2.0,13.0,Tienda Norte
60060,2022-05-16,6260037,159,18,1.0,6.5,Tienda Norte
60060,2022-07-09,6260037,159,9,2.0,13.0,Tienda Norte
60060,2022-07-02,6260037,159,11,2.0,13.0,Tienda Norte
60060,2022-10-28,6260037,159,19,1.0,6.5,Tienda Norte
60060,2022-08-08,6260037,159,7,1.0,6.5,Tienda Norte
60060,2022-06-21,6260037,159,15,1.0,6.5,Tienda Norte
60060,2022-02-02,6260037,159,18,1.0,6.5,Tienda Norte
60060,2022-02-09,6260037,159,18,1.0,6.5,Tienda Norte
60060,2022-10-12,6260037,159,13,2.0,13.0,Tienda Norte
60060,2022-04-06,6260037,159,18,1.0,6.5,Tienda Norte
60060,2022-02-06,6260037,159,20,1.0,6.5,Tienda Norte
60060,2022-01-24,6260037,159,15,1.0,6.5,Tienda Norte
60060,2022-03-07,6260037,159,15,2.0,13.0,Tienda Norte
60060,2022-12-26,6260037,159,9,2.0,13.0,Tienda Norte
60060,2022-01-07,6260037,159,18,1.0,6.5,Tienda Norte
60060,2022-02-13,6260037,159,11,2.0,13.0,Tienda Norte
60060,2022-03-27,6260037,159,15,1.0,6.5,Tienda Norte
60060,2022-04-05,6260037,159,20,1.0,6.5,Tienda Norte
60060,2022-04-09,6260037,159,7,1.0,6.5,Tienda Norte
60060,2022-10-15,6260037,159,17,2.0,13.0,Tienda Norte
60060,2022-10-15,6260037,159,20,1.0,6.5,Tienda Norte
60060,2022-02-22,6260037,159,18,2.0,13.0,Tienda Norte
60060,2022-10-16,6260037,159,13,2.0,13.0,Tienda Norte
60060,2022-01-12,6260037,159,12,1.0,6.5,Tienda Norte
60060,2022-02-12,6260037,159,13,2.0,13.0,Tienda Norte
60060,2022-02-12,6260037,159,15,2.0,13.0,Tienda Norte
60060,2022-12-21,6260037,159,20,1.0,6.5,Tienda Norte
60060,2022-09-01,6260037,159,10,1.0,6.5,Tienda Norte
60060,2022-06-17,6260037,159,10,1.0,6.5,Tienda Norte
